2017-11-18  14:52:08.845 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987928845
2017-11-18  14:52:08.945 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987928945
2017-11-18  14:52:08.945 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987928945
2017-11-18  14:52:08.945 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987928945
2017-11-18  14:52:08.945 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987928945
2017-11-18  14:52:09.061 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987929061
2017-11-18  14:52:09.061 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987929061
2017-11-18  14:52:09.061 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987929061
2017-11-18  14:52:09.061 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987929061
2017-11-18  14:52:09.176 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987929176
2017-11-18  14:52:09.176 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987929176
2017-11-18  14:52:09.176 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987929176
2017-11-18  14:52:09.176 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987929176
2017-11-18  14:52:09.292 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987929292
2017-11-18  14:52:09.292 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987929292
2017-11-18  14:52:09.292 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987929292
2017-11-18  14:52:09.292 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987929292
2017-11-18  14:52:09.407 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987929407
2017-11-18  14:52:09.407 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987929407
2017-11-18  14:52:09.407 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987929407
2017-11-18  14:52:09.407 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987929407
2017-11-18  14:52:09.523 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987929523
2017-11-18  14:52:09.523 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987929523
2017-11-18  14:52:09.524 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987929524
2017-11-18  14:52:09.524 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987929524
2017-11-18  14:52:09.624 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987929624
2017-11-18  14:52:09.624 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987929624
2017-11-18  14:52:09.624 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987929624
2017-11-18  14:52:09.624 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987929624
2017-11-18  14:52:09.729 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987929729
2017-11-18  14:52:09.730 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987929730
2017-11-18  14:52:09.730 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987929730
2017-11-18  14:52:09.730 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987929730
2017-11-18  14:52:09.845 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987929845
2017-11-18  14:52:09.845 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987929845
2017-11-18  14:52:09.845 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987929845
2017-11-18  14:52:09.845 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987929845
2017-11-18  14:52:09.961 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987929961
2017-11-18  14:52:09.961 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987929961
2017-11-18  14:52:09.961 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987929961
2017-11-18  14:52:09.961 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987929961
2017-11-18  14:52:10.061 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987930061
2017-11-18  14:52:10.061 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987930061
2017-11-18  14:52:10.061 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987930061
2017-11-18  14:52:10.061 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987930061
2017-11-18  14:52:10.176 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987930176
2017-11-18  14:52:10.176 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987930176
2017-11-18  14:52:10.176 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987930176
2017-11-18  14:52:10.176 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987930176
2017-11-18  14:52:10.292 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987930292
2017-11-18  14:52:10.292 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987930292
2017-11-18  14:52:10.292 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987930292
2017-11-18  14:52:10.292 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987930292
2017-11-18  14:52:10.407 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987930407
2017-11-18  14:52:10.407 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987930407
2017-11-18  14:52:10.407 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987930407
2017-11-18  14:52:10.407 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987930407
2017-11-18  14:52:10.507 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987930507
2017-11-18  14:52:10.507 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987930507
2017-11-18  14:52:10.507 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987930507
2017-11-18  14:52:10.507 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987930507
2017-11-18  14:52:10.608 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987930608
2017-11-18  14:52:10.608 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987930608
2017-11-18  14:52:10.608 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987930608
2017-11-18  14:52:10.608 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987930608
2017-11-18  14:52:10.709 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987930709
2017-11-18  14:52:10.709 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987930709
2017-11-18  14:52:10.709 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987930709
2017-11-18  14:52:10.709 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987930709
2017-11-18  14:52:10.821 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987930821
2017-11-18  14:52:10.821 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987930821
2017-11-18  14:52:10.821 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987930821
2017-11-18  14:52:10.821 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987930821
2017-11-18  14:52:10.923 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987930923
2017-11-18  14:52:10.923 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987930923
2017-11-18  14:52:10.923 [main] WARN  com.example.slf4j.Service - from warn main args=[], time=1510987930923
2017-11-18  14:52:10.924 [main] ERROR com.example.slf4j.Service - from error main args=[], time=1510987930924
2017-11-18  14:52:11.045 [main] DEBUG com.example.slf4j.Service - from debug main args=[], time=1510987931045
2017-11-18  14:52:11.045 [main] INFO  com.example.slf4j.Service - from info main args=[], time=1510987931045
